name,country,competition,date,elements,basevalues,goeavgs
Irina Slutskaya,Russia,2005 World Championships,3/19/05,"['3Lz+2T', '3F', '2A', 'FCSp2', 'SlSt2', 'LSp3', 'SpSt3', 'CCoSp1', '3Lz+3Lo', '3S+2Lo+2T', '3Lo', 'FCSp2', '3Lo*+2Lo', 'LSp3', 'SpSt3', '3F', '3T', 'CoSp3', '2A', 'SlSt2', 'CCoSp2']","['7.3', '5.5', '3.3', '2.3', '3.1', '2.4', '3.4', '2.5', '11.0', '7.3', '5.0', '2.3', '1.5', '2.4', '3.4', '6.1', '4.4', '3.0', '3.6', '3.1', '3.0']","[['-1', '-1', '-1', '-2', '-2', '-1', '-3', '-1', '-1', '-2', '-1', '-1'], ['-1', '0', '2', '2', '0', '1', '0', '0', '0', '1', '2', '1'], ['0', '1', '1', '0', '2', '2', '0', '0', '0', '1', '1', '1'], ['1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1'], ['1', '0', '1', '1', '2', '1', '0', '1', '2', '1', '1', '0'], ['2', '1', '2', '1', '2', '2', '1', '2', '1', '2', '2', '1'], ['1', '1', '1', '1', '2', '1', '1', '1', '1', '2', '0', '2'], ['-1', '0', '-2', '-2', '-2', '-2', '-1', '-2', '-2', '-1', '-2', '-2'], ['0', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0'], ['0', '1', '0', '1', '0', '2', '0', '2', '0', '0', '1'], ['1', '1', '0', '1', '1', '0', '1', '2', '0', '1', '1'], ['1', '1', '2', '1', '1', '1', '1', '3', '1', '1', '1'], ['1', '1', '1', '1', '0', '1', '0', '0', '0', '1', '1'], ['2', '2', '2', '2', '2', '1', '0', '2', '1', '1', '2'], ['1', '1', '1', '1', '1', '2', '1', '2', '1', '0', '2'], ['1', '1', '1', '1', '1', '1', '1', '2', '0', '1', '1'], ['0', '1', '1', '0', '1', '1', '1', '1', '1', '0', '1'], ['0', '1', '1', '1', '1', '0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1'], ['1', '2', '1', '0', '1', '1', '1', '1', '1', '1', '0'], ['1', 2', '2', '2', '2', '1', '1', '2', '1','1', '2']]"
Alina Zagitova,Russia,2017 Grand Prix Final,12/09/17,"['FCSp4', 'StSq4', '3Lz+3Lo', '3F', '2A', 'LSp4', 'CCoSp4', 'ChSq1', 'FCSp4', 'StSq4', '3Lz+3Lo', '2A+3T', '3F+2T+2Lo', 'LSp4', '3Lz', '3S', '3F', '2A', 'CCoSp4']","['3.20', '3.90', '12.21', '5.83', '3.63', '2.70', '3.50', '2.00', '3.20', '3.90', '12.21', '8.36', '9.24', '2.70', '6.60', '4.84', '5.83', '3.63', '3.50']","[['2', '2', '2', '2', '2', '3', '2', '3', '3'], ['2', '2', '2', '3', '2', '2', '2', '2', '2'], ['1', '2', '2', '3', '1', '2', '2', '2', '1'], ['-1', '0', '-1', '0', '-2', '-1', '0', '1', '-2'], ['2', '1', '3', '3', '1', '1', '3', '2', '0'], ['2', '1', '2', '2', '2', '2', '2', '2', '2'], ['3', '2', '2', '2', '2', '2', '2', '2', '3'], ['2', '3', '3', '3', '1', '2', '2', '2', '2'], ['2', '2', '2', '3', '2', '3', '2', '3', '2'], ['2', '2', '2', '2', '1', '2', '2', '2', '3'], ['2', '1', '2', '2', '1', '2', '2', '2', '2'], ['-1', '-1', '0', '1', '-1', '-1', '0', '0', '-1'], ['2', '1', '1', '2', '2', '2', '1', '1', '1'], ['2', '2', '2', '2', '2', '2', '2', '2', '2'], ['-2', '-1', '-1', '0', '-2', '-2', '0', '0', '-2'], ['1', '1', '1', '2', '2', '2', '2', '2', '1'], ['2', '2', '2', '2', '2', '2', '2', '2', '2'], ['1', '1', '1', '2', '1', '1', '2', '1', '1'], ['3', '3', '2', '3', '2', '2', '2', '3', '3']]"
Evgenia Medvedeva,Russia,2016 Grand Prix Final,12/10/16,"['FCSp4', 'StSq4', '3F+3T', '3Lo', '2A', 'CCoSp4', 'LSp4', '3F', '3Lz', 'FCCoSp4', 'StSq4', '3Lo', '3F+3T', '2A+2T+2T', '3S+3T', '2A', 'ChSq1', 'CCoSp4', 'LSp4']","['3.20', '3.90', '10.56', '5.61', '3.63', '3.50', '2.70', '5.30', '6.00', '3.50', '3.90', '5.61', '10.56', '6.49', '9.57', '3.63', '2.00', '3.50', '2.70']","[['2', '2', '2', '2', '2', '2', '2', '3', '2'], ['3', '2', '2', '2', '2', '3', '3', '2', '2'], ['3', '2', '2', '3', '2', '3', '2', '3', '2'], ['3', '2', '2', '2', '2', '3', '2', '2', '2'], ['2', '2', '2', '2', '2', '3', '2', '2', '2'], ['3', '3', '3', '2', '2', '3', '3', '2', '2'], ['3', '3', '3', '3', '2', '2', '3', '3', '2'], ['-2', '-1', '-1', '-2', '-3', '0', '-1', '-2', '-2'], ['1', '0', '1', '0', '1', '1', '1', '1', '1'], ['3', '2', '2', '2', '2', '3', '2', '2', '2'], ['3', '2', '2', '2', '3', '2', '3', '3', '2'], ['2', '2', '3', '1', '2', '3', '2', '3', '2'], ['2', '2', '2', '1', '2', '3', '2', '2', '2'], ['1', '1', '2', '0', '1', '2', '2', '1', '2'], ['1', '1', '2', '1', '1', '2', '1', '1', '1'], ['2', '2', '2', '1', '2', '2', '2', '1', '2'], ['2', '2', '2', '1', '2', '2', '2', '2', '2'], ['2', '2', '2', '2', '3', '2', '2', '2', '2'], ['3', '3', '3', '2', '2', '3', '3', '3', '2']]"
Evgenia Medvedeva,Russia,2015 Grand Prix Final,12/12/15,"['CCoSp3p4', 'StSq4', '3F+3T', '2A', '3Lo', 'FCSp4', 'LSp4', '3F+3T', '3Lz', 'FCCoSp3p4', 'StSq4', '3F', '3Lo', '2A+2T+2T', '3S+3T', '2A', 'ChSq1', 'CCoSp3p4', 'LSp4']","['3.50', '3.90', '10.56', '3.63', '5.61', '3.20', '2.70', '9.60', '6.00', '3.50', '3.90', '5.83', '5.61', '6.49', '9.57', '3.63', '2.00', '3.50', '2.70']","[['2', '3', '2', '2', '3', '2', '2', '1', '2'], ['2', '2', '1', '2', '1', '2', '1', '1', '3'], ['2', '2', '2', '1', '2', '2', '2', '2', '3'], ['1', '2', '2', '1', '2', '1', '2', '1', '3'], ['-2', '2', '0', '2', '0', '1', '0', '1', '2'], ['3', '3', '2', '1', '2', '2', '1', '1', '2'], ['2', '3', '3', '2', '3', '3', '2', '2', '2'], ['2', '2', '2', '2', '3', '2', '2', '3', '3'], ['0', '1', '0', '0', '-1', '0', '0', '1', '0'], ['2', '2', '2', '2', '2', '3', '2', '2', '2'], ['3', '3', '2', '3', '3', '3', '3', '3', '2'], ['2', '2', '2', '2', '2', '2', '2', '3', '2'], ['2', '2', '2', '1', '2', '2', '1', '2', '1'], ['1', '2', '1', '1', '1', '1', '0', '0', '1'], ['2', '2', '2', '2', '2', '2', '2', '1', '1'], ['1', '1', '2', '2', '2', '2', '0', '1', '1'], ['1', '3', '3', '2', '2', '1', '1', '2', '2'], ['1', '2', '2', '2', '2', '3', '0', '2', '2'], ['3', '2', '2', '2', '3', '3', '2', '3', '3']]"
Elizaveta Tuktamysheva,Russia,2014 Grand Prix Final,12/13/14,"['3T+3T', '3Lz', 'FSSp4', 'StSq4', '2A', 'LSp3', 'CCoSp3p4', '3Lz+2T+2Lo', '3Lz', '3F', 'LSp4', 'FSSp4', '3T+3T', '3Lo', '3S+2A+SEQ', 'StSq4', '2A', 'ChSq1', 'CCoSp3p4']","['8.20', '6.00', '3.00', '3.90', '3.63', '2.40', '3.50', '9.10', '6.00', '5.30', '2.70', '3.00', '9.02', '5.61', '6.60', '3.90', '3.63', '2.00', '3.50']","[['3', '2', '2', '3', '2', '3', '3', '3', '3'], ['-2', '-2', '0', '-2', '-2', '-1', '-2', '-1', '-1'], ['0', '1', '2', '1', '1', '1', '2', '1', '1'], ['3', '2', '2', '2', '2', '2', '3', '2', '3'], ['1', '1', '2', '2', '1', '2', '2', '2', '2'], ['1', '1', '0', '1', '1', '1', '2', '1', '1'], ['2', '2', '1', '2', '2', '2', '2', '1', '2'], ['1', '1', '2', '1', '1', '1', '2', '2', '2'], ['2', '2', '2', '2', '1', '2', '2', '2', '2'], ['2', '1', '2', '2', '1', '1', '2', '2', '1'], ['1', '0', '1', '1', '1', '0', '1', '1', '1'], ['1', '0', '1', '0', '0', '0', '1', '0', '0'], ['1', '1', '2', '2', '2', '1', '1', '1', '2'], ['1', '1', '1', '1', '1', '2', '2', '2', '1'], ['1', '1', '1', '1', '1', '1', '1', '1', '1'], ['2', '2', '2', '2', '3', '2', '1', '1', '2'], ['2', '2', '2', '1', '1', '1', '2', '1', '1'], ['2', '0', '2', '1', '1', '2', '2', '0', '2'], ['1', '2', '2', '1', '3', '1', '2', '2', '2']]"
Mao Asada,Japan,2013 Grand Prix Final,12/07/13,"['3A<', '3F', 'CCoSp3', 'FCSp4', '3Lo+2Lo', 'StSq4', 'LSp4', '3A', '3A<+SEQ', '3F', 'CCoSp4', 'FCSp4', '2A+3T', '3S', '3F+2Lo<+2Lo<', '3Lo', 'FCCoSp4', 'StSq4', 'ChSq1']","['6.00', '5.30', '3.00', '3.20', '7.59', '3.90', '2.70', '8.50', '4.80', '5.30', '3.50', '3.20', '8.14', '4.62', '8.69', '5.61', '3.50', '3.90', '2.00']","[['-1', '0', '0', '0', '-1', '-1', '0', '-1', '1'], ['1', '2', '2', '2', '2', '0', '1', '2', '1'], ['1', '2', '1', '2', '2', '2', '2', '2', '3'], ['1', '1', '1', '2', '2', '2', '2', '2', '2'], ['1', '1', '0', '2', '1', '1', '2', '1', '1'], ['2', '2', '2', '3', '2', '3', '2', '2', '2'], ['1', '2', '2', '2', '2', '2', '2', '2', '2'], ['-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3'], ['-3', '-3', '-3', '-2', '-2', '-3', '-2', '-3', '-3'], ['2', '0', '1', '1', '1', '1', '0', '1', '2'], ['1', '0', '1', '1', '2', '2', '1', '1', '2'], ['1', '1', '1', '2', '2', '1', '1', '2', '2'], ['2', '2', '1', '1', '1', '2', '2', '2', '2'], ['2', '2', '1', '1', '2', '1', '1', '2', '1'], ['-1', '-1', '-2', '-1', '-1', '-2', '-1', '0', '-1'], ['1', '1', '1', '1', '1', '1', '0', '2', '1'], ['1', '1', '1', '1', '2', '1', '1', '1', '2'], ['2', '3', '2', '2', '2', '3', '3', '3', '3'], ['2', '1', '2', '1', '2', '2', '3', '2', '2']]"
Mao Asada,Russia,2012 Grand Prix Final,12/08/12,"['2A', '3F+2Lo', 'LSp4', 'FCSp4', '3Lo', 'CCoSp4', 'StSq4', '3Lo', '2A+3T<', '3F<', '3Lz', 'FCCoSp4', '2S', '3Lo+2Lo+2Lo', 'CCoSp4', '3F+2Lo', 'FCSp4', 'StSq4', 'ChSq1']","['3.30', '7.10', '2.70', '3.20', '5.61', '3.50', '3.90', '5.10', '6.20', '3.70', '6.00', '3.50', '1.30', '9.57', '3.50', '7.81', '3.20', '3.90', '2.00']","[['1', '2', '2', '2', '2', '2', '2', '2', '2'], ['0', '1', '1', '0', '1', '0', '0', '1', '1'], ['1', '1', '1', '0', '1', '1', '1', '1', '1'], ['1', '1', '1', '2', '1', '1', '1', '0', '1'], ['1', '1', '1', '2', '2', '1', '1', '1', '1'], ['1', '2', '2', '1', '2', '1', '1', '2', '1'], ['2', '3', '2', '3', '3', '3', '2', '3', '2'], ['2', '2', '1', '1', '2', '2', '2', '2', '3'], ['0', '0', '-1', '-1', '-1', '-1', '0', '0', '-1'], ['0', '0', '-1', '-1', '-1', '0', '0', '0', '0'], ['0', '-1', '-1', '0', '-1', '-1', '-1', '-1', '0'], ['2', '2', '1', '2', '2', '3', '2', '2', '2'], ['0', '0', '0', '0', '0', '0', '0', '0', '1'], ['1', '1', '0', '2', '1', '2', '1', '0', '2'], ['2', '2', '1', '1', '2', '1', '2', '1', '2'], ['1', '1', '1', '1', '1', '1', '1', '0', '2'], ['1', '2', '1', '1', '2', '1', '1', '1', '1'], ['3', '3', '2', '2', '2', '3', '3', '3', '2'], ['0', '2', '2', '2', '2', '3', '3', '3', '3']]"
Carolina Kostner,Italy,2011 Grand Prix Final,12/11/11,"['3T+3T', '3Lo', 'FCSp4', '2A', 'LSp3', 'CiSt3', 'CCoSp4', '3Lo', '3F', 'ChSp1', '1A', 'FCSp4', '2A+3T', '3T+2T', '3S', '3S+2T', 'SlSt3', 'FCCoSp2', 'CCoSp4']","['8.20', '5.10', '3.20', '3.30', '2.40', '3.30', '3.50', '5.10', '5.30', '2.00', '1.10', '3.20', '8.14', '5.94', '4.62', '6.05', '3.30', '2.50', '3.50']","[['2', '2', '2', '2', '2', '2', '2', '2', '2'], ['1', '2', '2', '1', '1', '1', '1', '2', '2'], ['1', '1', '0', '1', '1', '1', '0', '1', '1'], ['1', '1', '1', '2', '2', '2', '2', '2', '1'], ['1', '1', '1', '0', '1', '1', '1', '0', '1'], ['2', '1', '1', '0', '2', '1', '1', '1', '2'], ['1', '1', '2', '1', '2', '1', '1', '1', '1'], ['1', '1', '1', '1', '1', '1', '0', '2', '1'], ['-1', '-1', '-1', '-1', '-1', '-1', '-2', '-1', '-1'], ['2', '2', '2', '1', '2', '2', '2', '2', '2'], ['0', '0', '0', '0', '1', '0', '0', '0', '0'], ['1', '0', '1', '1', '2', '1', '0', '1', '1'], ['2', '1', '2', '2', '1', '1', '1', '2', '2'], ['0', '0', '-1', '0', '0', '0', '0', '0', '0'], ['0', '1', '-1', '-1', '0', '-1', '-1', '-1', '0'], ['1', '1', '1', '1', '1', '1', '0', '1', '1'], ['2', '3', '3', '2', '2', '2', '1', '2', '2'], ['0', '1', '1', '0', '0', '1', '-1', '0', '0'], ['0', '1', '2', '1', '1', '1', '1', '2', '2']]"
Alissa Czisny,USA,2010 Grand Prix Final,12/11/10,"['3Lz+2T', '3F', '2A', 'FCSp4', 'SlSt3', 'CCoSp4', 'LSp3', '3Lz+2T', '3F<+2T', '3T', 'FCSp4', '3Lo', 'ChSp1', '3Lz', '2A', '3T+SEQ', 'CCoSp4', 'CiSt2', 'LSp3']","['7.40', '5.30', '3.30', '3.20', '3.30', '3.50', '2.40', '7.40', '5.10', '4.10', '3.20', '5.10', '2.00', '6.60', '3.63', '3.61', '3.50', '2.30', '2.40']","[['1', '1', '1', '1', '1', '1', '1', '1', '0'], ['1', '1', '0', '0', '0', '0', '1', '0', '1'], ['1', '1', '1', '1', '1', '1', '1', '1', '1'], ['1', '2', '2', '2', '1', '1', '2', '2', '1'], ['1', '1', '1', '1', '1', '1', '1', '1', '1'], ['2', '2', '2', '3', '3', '3', '1', '2', '2'], ['2', '3', '2', '3', '2', '2', '3', '3', '3'], ['0', '1', '1', '0', '0', '0', '1', '1', '1'], ['-1', '-1', '0', '-1', '-1', '-1', '0', '-1', '0'], ['0', '0', '1', '1', '1', '0', '1', '1', '1'], ['2', '2', '2', '2', '2', '1', '2', '2', '2'], ['0', '1', '1', '1', '1', '0', '0', '1', '1'], ['2', '2', '3', '1', '2', '2', '2', '3', '2'], ['-1', '0', '1', '0', '0', '0', '0', '0', '1'], ['-2', '-2', '-2', '-2', '-2', '-2', '-2', '-1', '-2'], ['0', '0', '0', '0', '0', '0', '0', '1', '1'], ['2', '3', '3', '3', '3', '3', '2', '3', '3'], ['1', '2', '1', '1', '1', '1', '1', '2', '2'], ['3', '3', '3', '3', '3', '2', '3', '2', '3']]"
Yuna Kim,South Korea,2009 Grand Prix Final,12/05/09,"['3Lz+3T<', '1F', 'LSp4', 'SpSq4', '2A', 'FSSp4', 'SlSt3', 'CCoSp3', '3Lz+2T', '3F', '2A+2T+2Lo', 'FCoSp4', 'SpSq4', '2A+3T<', '3S', '3Lz', 'SlSt3', '2A', 'FSSp3', 'CCoSp3']","['7.30', '0.50', '2.70', '3.40', '3.50', '3.00', '3.30', '3.00', '7.30', '5.50', '6.30', '3.00', '3.40', '5.28', '4.95', '6.60', '3.30', '3.85', '2.60', '3.00']","[['2', '0', '1', '1', '1', '2', '2', '2', '1'], ['-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3'], ['1', '1', '1', '2', '2', '1', '2', '1', '2'], ['2', '1', '2', '3', '2', '2', '0', '2', '2'], ['2', '1', '1', '2', '1', '2', '1', '1', '1'], ['1', '1', '1', '2', '2', '1', '2', '0', '2'], ['2', '1', '1', '2', '2', '1', '1', '1', '1'], ['2', '1', '1', '2', '1', '2', '2', '1', '2'], ['1', '0', '0', '0', '-1', '0', '0', '2', '0'], ['0', '0', '1', '0', '0', '1', '1', '2', '0'], ['2', '2', '1', '0', '1', '1', '1', '2', '1'], ['2', '1', '2', '1', '1', '1', '2', '2', '2'], ['2', '1', '2', '2', '1', '2', '1', '2', '2'], ['-1', '-2', '-2', '-2', '-1', '-2', '-1', '-2', '-1'], ['1', '0', '-1', '0', '1', '1', '0', '1', '0'], ['1', '1', '2', '0', '1', '1', '1', '1', '1'], ['1', '1', '1', '1', '1', '1', '1', '2', '2'], ['2', '2', '1', '1', '1', '1', '1', '1', '1'], ['1', '1', '2', '1', '1', '1', '1', '2', '2'], ['2', '2', '2', '2', '1', '2', '1', '2', '2']]"
Mao Asada,Japan,2008 Grand Prix Final,12/13/08,"['3F+3Lo<', '3Lz', 'SpSq4', 'FSSp4', '2A', 'CiSt3', 'CCoSp4', 'LSp3', '3A+2T', '3A', '3F+2Lo+2Lo', 'FSSp3', 'SpSq4', '3S', '3F<', '3T', '2A', 'FCoSp4', 'SlSt3', 'CCoSp4']","['7.00', '6.00', '3.40', '3.00', '3.50', '3.30', '3.50', '2.40', '9.50', '8.20', '8.50', '2.60', '3.40', '4.95', '1.87', '4.40', '3.85', '3.00', '3.30', '3.50']","[['-2', '-2', '-1', '-2', '-2', '-1', '-2', '-2', '-2'], ['-1', '1', '1', '1', '1', '0', '1', '1', '1'], ['2', '1', '1', '2', '0', '2', '0', '0', '2'], ['1', '1', '0', '1', '0', '0', '0', '0', '1'], ['2', '1', '1', '1', '1', '1', '1', '2', '1'], ['2', '0', '1', '1', '1', '1', '1', '1', '2'], ['1', '1', '1', '1', '0', '1', '1', '1', '1'], ['2', '2', '2', '1', '2', '2', '1', '1', '2'], ['1', '1', '2', '1', '0', '0', '1', '1', '1'], ['2', '0', '1', '2', '1', '1', '1', '2', '1'], ['1', '1', '1', '1', '0', '-2', '0', '0', '1'], ['1', '1', '1', '1', '1', '0', '0', '0', '1'], ['2', '1', '1', '2', '1', '2', '0', '2', '1'], ['1', '0', '0', '0', '0', '1', '1', '1', '1'], ['-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3'], ['0', '1', '1', '1', '1', '2', '0', '2', '1'], ['0', '0', '0', '0', '1', '1', '0', '1', '0'], ['1', '1', '1', '2', '1', '1', '1', '2', '1'], ['2', '1', '2', '2', '2', '2', '2', '2', '1'], ['1', '0', '1', '2', '1', '1', '1', '0', '1']]"
Yuna Kim,South Korea,2007 Grand Prix Final,12/15/07,"['3F+1T', '3Lz', 'SpSq4', 'FSSp4', 'SlSt3', 'LSp4', '2A', 'CCoSp4', '3F+3T', '3Lo', 'FSSp4', '3Lz+2T', 'SpSq4', '2A+3T', 'FCCoSp4', '3Lz', '3S', 'CSSp4', 'SlSt3', '2A', 'CCoSp4']","['5.90', '6.00', '3.40', '3.00', '3.10', '2.60', '3.50', '3.50', '9.50', '5.00', '3.00', '7.30', '3.40', '8.25', '3.50', '6.60', '4.95', '3.00', '3.10', '3.85', '3.50']","[['-3', '-3', '-3', '-3', '-2', '-3', '-3', '-3', '-3', '-3'], ['2', '1', '2', '2', '2', '2', '2', '2', '1', '2'], ['1', '1', '1', '1', '1', '1', '1', '1', '1', '1'], ['1', '0', '1', '1', '1', '1', '1', '1', '2', '1'], ['2', '1', '1', '1', '1', '1', '2', '2', '1', '1'], ['2', '2', '2', '2', '2', '2', '2', '2', '1', '1'], ['2', '1', '2', '2', '1', '1', '1', '1', '1', '1'], ['2', '1', '2', '2', '2', '1', '2', '2', '2', '1'], ['2', '2', '2', '3', '2', '2', '2', '2', '2', '2'], ['-3', '-3', '-3', '-2', '-3', '-3', '-3', '-3', '-3', '-3'], ['0', '1', '1', '0', '1', '1', '1', '1', '1', '1'], ['1', '2', '1', '1', '1', '1', '1', '1', '1', '1'], ['1', '1', '0', '1', '0', '1', '1', '0', '0', '1'], ['1', '2', '1', '2', '1', '2', '2', '2', '1', '1'], ['0', '0', '1', '0', '1', '1', '2', '2', '1', '1'], ['2', '1', '2', '0', '1', '1', '2', '1', '1', '1'], ['1', '0', '1', '0', '0', '1', '2', '0', '0', '0'], ['1', '0', '1', '0', '1', '0', '2', '0', '0', '0'], ['1', '0', '1', '1', '1', '1', '1', '2', '1', '1'], ['1', '1', '1', '2', '1', '2', '2', '1', '1', '1'], ['0', '1', '1', '0', '1', '0', '2', '1', '1', '0']]"
Yuna Kim,South Korea,2006 Grand Prix Final,12/16/06,"['3F+3T', 'SpSq4', 'FSSp4', '3Lz', 'SlSt3', 'LSp3', '2A', 'CCoSp4', '3F+3T', '2A', 'LSp3', '3Lz', 'CSp4', 'SlSt2', '3Lz+2T+2Lo', 'FSSp4', '2A', '3S+2T', 'SpSq4', '2A', 'CCoSp3']","['9.50', '3.40', '3.00', '6.00', '3.10', '2.40', '3.30', '3.50', '9.50', '3.30', '2.40', '6.00', '2.40', '2.30', '9.68', '3.00', '3.63', '6.38', '3.40', '3.63', '3.00']","[['1', '1', '1', '1', '1', '1', '1', '1', '1', '1'], ['0', '1', '1', '0', '1', '1', '-1', '1', '1', '0'], ['0', '0', '0', '0', '1', '1', '0', '1', '0', '1'], ['-1', '-1', '-1', '-2', '-1', '0', '-2', '-1', '0', '-1'], ['0', '1', '1', '1', '1', '1', '0', '1', '1', '0'], ['1', '1', '1', '1', '1', '2', '2', '2', '2', '1'], ['1', '0', '0', '1', '1', '1', '0', '1', '2', '0'], ['-1', '-1', '-1', '-1', '-1', '1', '-1', '-1', '0', '1'], ['1', '1', '1', '2', '1', '2', '1', '2', '1', '1'], ['0', '-1', '0', '1', '0', '1', '0', '2', '0', '0'], ['1', '1', '1', '1', '1', '0', '1', '1', '0', '1'], ['0', '0', '1', '1', '0', '1', '0', '1', '1', '1'], ['0', '1', '0', '1', '1', '0', '1', '1', '1', '1'], ['0', '0', '1', '1', '1', '0', '0', '1', '1', '1'], ['0', '0', '0', '0', '0', '0', '-1', '0', '0', '0'], ['0', '0', '-1', '-1', '-1', '0', '-1', '0', '-1', '-1'], ['-2', '-2', '-1', '-1', '-2', '-2', '-2', '-2', '-2', '-2'], ['1', '0', '1', '1', '0', '1', '1', '1', '0', '1'], ['1', '1', '1', '0', '0', '0', '1', '0', '0', '1'], ['0', '0', '1', '0', '0', '1', '0', '1', '0', '1'], ['1', '-1', '1', '0', '1', '0', '1', '0', '1', '0']]"
Mao Asada,Japan,2005 Grand Prix Final,12/17/05,"['3Lz', '3F+3Lo', 'FSSp4', 'SpSt4', 'LSp3', 'SlSt2', '2A', 'CCoSp4', '3A', '3F', '3Lz', 'CoSp3', 'SlSt2', '2A', 'FCSp2', 'LSp3', 'SpSt3', '3Lo+2Lo+2Lo', '3F+2Lo', '3Lz+2Lo', 'CCoSp3']","['6.0', '10.5', '3.0', '3.4', '1.8', '2.3', '3.3', '3.5', '7.5', '5.5', '6.0', '2.5', '2.3', '3.3', '2.0', '1.8', '3.1', '8.8', '7.7', '8.3', '3.0']","[['1', '1', '0', '1', '1', '-1', '0', '0', '1', '0'], ['2', '1', '1', '1', '0', '0', '0', '1', '2', '-1'], ['0', '0', '0', '0', '0', '-1', '0', '0', '0', '0'], ['0', '0', '1', '0', '1', '1', '0', '0', '1', '0'], ['1', '1', '1', '0', '1', '0', '1', '2', '1', '1'], ['1', '0', '1', '1', '1', '1', '1', '1', '1', '1'], ['0', '0', '-1', '0', '0', '1', '0', '0', '0', '0'], ['0', '1', '0', '0', '0', '0', '1', '2', '0', '1'], ['0', '-1', '1', '0', '0', '0', '0', '1', '1', '1'], ['1', '1', '1', '1', '0', '0', '1', '2', '1', '1'], ['0', '0', '1', '-1', '0', '-1', '0', '-1', '1', '0'], ['0', '0', '0', '0', '1', '0', '0', '0', '0', '0'], ['0', '0', '1', '0', '0', '1', '0', '0', '0', '1'], ['1', '1', '1', '1', '1', '1', '0', '1', '0', '1'], ['0', '1', '0', '0', '1', '1', '0', '1', '0', '0'], ['0', '0', '1', '0', '1', '1', '1', '0', '1', '1'], ['1', '1', '1', '1', '1', '1', '1', '1', '1', '1'], ['1', '1', '1', '0', '1', '0', '1', '2', '1', '1'], ['0', '1', '1', '0', '0', '0', '1', '1', '0', '0'], ['1', '0', '1', '-1', '0', '0', '1', '-1', '1', '0'], ['0', '-1', '0', '0', '1', '0', '0', '0', '0', '0']]"
Irina Slutskaya,2004 Grand Prix Final,12/18/04,"['3Lz+2T', '3F', '2A', 'FCSp2', 'SlSt2', 'LSp2', 'SpSt3', 'CCoSp2', '3Lz', '3S+2Lo+2T', '3Lo', 'FCSp2', '2Lz', 'LSp2', 'SpSt3', '3F', '3T+2T', 'CoSp3', '2A', 'SlSt2', 'CCoSp2']","['7.3', '5.5', '3.3', '2.3', '3.1', '1.6', '3.4', '3.0', '6.0', '7.3', '4.80', '2.80', '1.9', '1.6', '3.4', '6.1', '5.8', '3.0', '3.6', '3.1', '3.0']","[['0', '0', '1', '0', '0', '0', '0', '-1', '0', '0', '-1', '0', '0'], ['0', '1', '1', '0', '1', '1', '0', '0', '1', '0', '1', '2', '0'], ['1', '1', '1', '1', '1', '0', '1', '1', '1', '1', '1', '0', '0'], ['1', '1', '2', '1', '1', '1', '2', '1', '1', '2', '1', '0', '0'], ['1', '1', '1', '0', '1', '0', '1', '1', '1', '1', '1', '0', '0'], ['1', '1', '2', '1', '2', '1', '1', '3', '1', '1', '2', '0', '0'], ['1', '1', '1', '1', '2', '1', '1', '2', '1', '2', '1', '0', '0'], ['1', '1', '2', '1', '2', '2', '2', '2', '1', '1', '1', '0', '0'], ['1', '1', '1', '0', '1', '1', '1', '1', '1', '1', '0', '0', '0'], ['0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0'], ['-1', '0', '0', '0', '0', '0', '-1', '-1', '0', '0', '-1', '0', '0'], ['1', '1', '1', '1', '1', '1', '1', '2', '1', '2', '1', '0', '0'], ['-1', '-1', '-2', '-1', '-1', '-2', '-2', '-1', '-2', '-2', '-2', '0', '0'], ['1', '1', '2', '1', '2', '1', '2', '2', '1', '2', '1', '0', '0'], ['0', '1', '1', '1', '1', '1', '0', '1', '0', '2', '0', '0', '0'], ['-1', '-1', '-1', '0', '0', '-1', '-1', '-1', '-1', '-1', '-1', '0', '0'], ['0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '1', '1', '1', '0', '2', '0', '0', '0'], ['-1', '0', '-1', '0', '0', '0', '0', '0', '-1', '-1', '0', '0', '0'], ['0', '2', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0'], ['1', '3', '1', '1', '2', '2', '2', '2', '1', '2', '1', '0', '0']]"
