skater,spj1,spj2,spj3,fsj1,fsj2,fsj3,fsj4,fsj5,fsj6,fsj7,country
Evgenia Medvedeva,3F+3T,3Lo,2A,3F+3T,3Lz,3F,3Lo,2A+2T+2T,3S+3T,2A,Russia
Carolina Kostner,3T+3T,3Lo,2A,3F+3T,3F,3Lo,3T,2A+1Lo+3S,2A,3S+2T,Italy
Wakaba Higuchi,2A,3Lz+3T,3F,2A,3Lz+3T,3S,3Lz+3T,3Lo,2A+2T+2Lo,3F,Japan
Satoko Miyahara,3Lz+3T,3Lo,2A,3Lo,3Lz+3T,3F,3Lz+2T+2Lo,2A+3T,3S,2A,Japan
Gabby Daleman,3T+3T,3Lz,2A,3T+3T,3Lz,3F,3Lz+2T+2T,3Lo,2A,3S,Canada
Ashley Wagner,3F+3T,2A,3Lo,2A,3F+3T,2A+2T,3Lo,3F,3Lo+2T,3Lz,USA
Kaetlyn Osmond,3F+3T,3Lz,2A,3F+3T,2A+3T,3Lz,3Lo,3F,3S+2T+2Lo,2A,Canada
Maria Sotskova,3Lz+3T,3F+2A,3Lz+3T,3F,3Lo,3F+1Lo+3S,3Lz,2A+2T,2A,Russia
Alina Zagitova,3Lz+3Lo,3F,2A,3Lz+3Lo,2A+3T,3F+2T+2Lo,3Lz,3S,3F,2A,Russia
